100, mango, 250.5, farmA, truck, wp12, 15, 23, 0
105, shampoo, 28, factoryB, van, wp1234, 12, 12-03-2020, 0
108, soap, 24, factoryB, 12, 12-02-2020, 30-03-2020, 0
123, rice, 12.5, farmB, truck, wp123, 12, 13-02-2020, 0
109,butter,4,factoryC,van,wp3456,06-07-2020,08-09-2020,0
145,sdfad,12,e,truck,1234,12-02-2020,13-02-2020,0
126,dsds,124,dsdf,3,12-03-2021,12-04-2021,0
156,flour,1245,r,van,wp123,12-02-2020,12-03-2020,0
201,chocolate,12,factoryA,van,wp4569,12-04-2021,25-04-2021,0
234,stationary,45,s,truck,wp2578,12/09/2021,30/09/2021,0
222,icecream,45,factoryC,van,wp1234,23,30,0
405,oil,46,factoryh,34,23-04-2020,24-06-2020,0
